File	Left Context	Hit	Right Context
2018-10-31_14-22-03_UTC.txt	my strength in becoming a #womanofgod each day. 📸: @sixarrowphotography . . . . #strongwomen #	feminism #	lovemyhusband #womenofexcellence #lampandlight #womensupportingwomen #womenoffaith #womenempowerment #fiercemarriage #teamjesus #bibletruth #
2023-09-26_06-07-53_UTC.txt	a truth that needs to be repeated to women, as 	feminism 	made it taboo and toxic as it usually does .  
2024-02-14_03-18-35_UTC.txt		Feminism 	makes no sense 
2021-10-04_14-00-12_UTC.txt	have an innate desire to nurture. Due to modern culture & 	feminism, 	many women have suppressed their nature. Families will always 
2022-09-12_15-52-58_UTC.txt	isms”, A little bit of new spirituality, pluralism, self-helpism, 	feminism, 	Marxism, relativism, naturalism, skepticism, postmodernism, and emotionalism. Now consider 
2023-10-18_17-38-13_UTC.txt	who she is or where she’s going . . . thanks to 	feminism!” ‌ -	Michael Matt 
2021-08-17_15-07-13_UTC.txt	traditional values like marriage and family 9) I used to support 	feminism—	mildly I might add.  10) I’m vegan 🌱  11) I’m 
2023-07-30_16-14-00_UTC.txt	go party  . . . . . . . . . . . .  #barbiemovie #barbiememes #barbie #leftism #rightwingmemes #rightwing #benshapiro #mattwalsh #	feminism #	misogyny #sexism 
2023-03-24_17-35-19_UTC.txt	pointing out the hypocrisy behind the ideologies of modern day 	feminism. 	Modern feminism does not support all women, It only 
2023-11-05_15-03-44_UTC.txt	Myths about housewives   #housewife #housewives #homemaking #homeschool #	feminism #	modernhousewife #wife #mother #raising thenextgeneration #armywife #oppression #marriage 
2021-11-01_15-39-25_UTC.txt	hat on your head.   • • • #thetradwivesclub #embracetraditionalism #trad #traditionalism #rejectmodernity #notafeminist #	feminism #	modernity #strongwomen #mentaltoughness #grit #prolife 
2021-10-07_18-58-13_UTC.txt	this lens is not only wrong, but pushes women towards 	feminism 	more than traditionalism.   Let me first claim that modesty 
2021-11-03_13-32-36_UTC.txt	Thoughts on 	feminism..   	My mom also made the point that women aren’
2018-03-18_22-30-55_UTC.txt	hiking #pinetrees #woods #forest #freshair #smalltown #mountains #pnw #idaho #femininity #	feminism #	nature #create #traditions #feminismiscancer  #traditionalgenderroles #sahm #family #traditionalvalues #patriarchy #
2022-08-04_11-33-21_UTC.txt	tea with some delightful music ➡️@femdebeauvoir 🫖🎹🌸  #submissivewomen #femininity #sacredfeminine #feminineenergy #	feminism #	nofeminism #womanhood #biblicalwomanhood #marriage #marriageworks #vintage #vintageclothing #homemaker #housewife #
2021-03-04_06-19-02_UTC.txt	in career.  I was arguing against the maxim of liberal 	feminism 	of the 2010s, formulated by Sheryl Sandberg approximately as 
2022-05-19_17-58-10_UTC.txt	Yes, you guessed it, a big round of applause to 	feminism 	once again.   The more you know. 👏🏼 Follow @bernadine.bluntly 
2022-02-02_15-29-34_UTC.txt	fellow trads will tell each other they’re conforming to 	feminism 	or #bossbabe culture if they pursue interests outside of 
2022-11-07_12-36-34_UTC.txt	family?   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~  #submissivewife #biblicalwife #biblicalwomanhood #christianmarriage #christianmom #chrsistianwife #mormonmom #mormonwife #antifeminism #	feminism #	patriarchy #propatriarchy #nuclearfamily #stayathomewife #stayathomemom 
2023-10-28_17-34-21_UTC.txt	do women bring to the table? #Men #women #dating #relationship #	feminism #	peace #happiness #marriage #christian #catholic #bible #proverbs31 #truth #hardtruths 
2023-11-09_12-57-00_UTC.txt	marry. Feminism destroys submission. Feminism tries to destroy patriarchy. IN 	feminism 	places men as our main enemies.   But the feminine 
2023-03-24_17-35-19_UTC.txt	women, It only supports women who support the ideas behind 	feminism. 	Please no cursing or calling names!! This video is 
2024-06-03_19-00-39_UTC.txt	relationship #feminineenergy #healyourselffirst #communicationtips #communicationskills #respectful #relationshiptips #relationshiptipsforwomen #happycouples #femininenotfeminist #	feminism #	polarity #relationshiphealing #anxiousattachment #avoidantattachment #secureattachment 
2022-07-27_19-04-30_UTC.txt	Be prepared to face this if you criticize 	feminism! 	Posts being removed simply because we disagree with feminism 
2023-10-28_23-54-29_UTC.txt	if you, a woman, do one of those things that 	feminism 	preaches.... Congratulations, you are a feminist woman!  #redpill #redpilled #
2024-05-21_20-53-30_UTC.txt	to be perpetuated in order to continue enticing women towards 	feminism.   	Prominent feminist activist Simone Du Beauvoir said it best:   “
2020-12-14_02-55-00_UTC.txt	Third-wave 	feminism 	promotes vulgar, abrasive, masculine women. Women are naturally empathetic, 
2023-10-24_22-24-55_UTC.txt	personally, too, bc I used to be a victim of 	feminism, 	raised by a single mom, a miserable young adult. 
2020-07-06_07-40-24_UTC.txt	life purpose.  Choose birth instead ot career.  Choose family over 	feminism.  	Read more at traditiongirl.com . . . #antifeminismo #antifeminism #nofeminism #againstmodernworld #
2022-06-28_17-40-21_UTC.txt	femininity, she finally began to enjoy being a woman.”  Is 	feminism 	REALLY just about “women’s choice” and “women’s 
2023-08-25_15-03-06_UTC.txt	Just a few thoughts as I've been studying 	feminism 	recently. If you're looking to do a deeper 
2021-07-31_01-59-54_UTC.txt	Reject 	feminism. 	Reclaim femininity🌷🤍 
2020-07-27_20-36-06_UTC.txt	this radical movement we have now that destroys women. Real 	feminism 	recognizes the true beauty of a woman, it empowers 
2021-12-08_14-25-25_UTC.txt	Who’s gonna tell them?🤣  • • • @bernadinebluntly @bernadine.bluntly  #thetradwivesclub #	feminism #	rejectmodernism #modernculture #antifeminism #antifeminismo #feminine #men #queen #babe #bossbabe #
2024-06-20_01-49-45_UTC.txt	the dates to find the woman he deserves.   #women #dating #	feminism #	relationship #advice #life #love 
2018-02-26_23-46-30_UTC.txt	unique #beauty #compassion #nurturing #creative #couple #relationships #marriage #men #masculinity #	feminism #	revoltagainstthemodernworld #antifeminism #housewife #tradlife #tradition #traditionalgenderroles 
2020-07-24_19-52-39_UTC.txt	Yep, me too.  Acceptance, tolerance, self esteem, two mommies, Marxism, 	feminism, 	rewriting history....  ❌🥴❌ #nothanks  Some of our favorites are these 
2020-08-23_19-25-54_UTC.txt	Universal truth.  Why yes, I DO amuse myself.  #veritas #catholic #	feminism #	saintquotes #saints 
2023-10-08_00-40-07_UTC.txt	@nurturingworld reposted   We had it so good before this 	feminism 	scam now it’s hard on all women to 
2021-05-12_10-58-58_UTC.txt	• further thoughts on feminism •   	Feminism 	seems to be second agenda which is to downplay 
2021-10-24_16-31-28_UTC.txt		Feminism 	sells fake-freedom and the false notion it supports 
2022-05-17_23-25-37_UTC.txt	world and feminism to embrace Jesus and femininity?!  The RIP 	Feminism 	series is back!! This reel features some OGs who 
2022-10-23_23-22-20_UTC.txt	you don’t miss the next one on the RIP 	Feminism 	series!   The wise woman builds her house but with 
2024-06-21_14-25-50_UTC.txt	discouraged find peace. I really do.   #motherhood #singlehood #marriage #courtingnotdating #	feminism #	sexualrevolution #happylife 
2024-01-23_20-20-00_UTC.txt	family #vintage #cottagecore #slowliving #men #feminine #happy #dream #man #women #	feminism #	simpleliving #girly #princess #pinterest #fairytale 
2022-06-17_13-37-22_UTC.txt	ever since women have declined in their morals and virtues. 	Feminism, “	slut walks”, immodesty, glorifying prostitution, multiple sex partners, abortion, 
2022-07-05_15-12-20_UTC.txt	I was proud of not needing them, pretty vocally (thanks 	feminism🤦‍♀️).  	So I stopped doing all the things that brought 
2023-02-08_16-11-52_UTC.txt	my shame, I caught the intellectual virus of modern woke 	feminism 	some years back, became an activist, studied gender studies 
2021-03-14_10-10-40_UTC.txt	horns.   My philosophy changed a lot during this past year. 	Feminism 	speaks unstoppably of the terrible oppression women and feminized 
2022-08-18_17-41-56_UTC.txt	Lord allows), stay-at-home woman. You can keep your 	feminism. 😁👋  #	stayathomemom #traditionalgenderroles #traditionalfemininity #homemaker #homemaking #tradwife 
2022-10-27_19-50-22_UTC.txt	It's truly sad what 	feminism 	stole from women. The effects of the movement trickled 
2023-02-17_23-04-56_UTC.txt	my new account @fearless.femininity for more 💕  Submit your RIP 	Feminism 	story through the form in my bio! . . . #explore #womanhood #
2022-01-11_19-25-42_UTC.txt	the most dangerous.   Don't run from the dangers of 	feminism 	straight to the other ditch of women abusing misogynists 
2022-03-08_17-47-10_UTC.txt	patriarchy, as well as in other foundation stones of modern 	feminism – 	such as juxtaposition of nature vs nurture, it’s 
2022-06-06_13-52-52_UTC.txt	it. You’re missing out.”  Hookup culture made sex cheap.   	Feminism 	taught women that sex with no string attached is 
2024-06-12_17-42-00_UTC.txt	me back in the relationship dept…  I was bolstered by 	feminism 	telling me that if a man was trying to 
2024-05-02_17-35-53_UTC.txt	you wouldn’t even be able to post this without 	feminism!!” 	that’s not true. the only thing feminism has 
2022-04-20_17-52-31_UTC.txt	Embrace femininity, reject 	feminism.   • • • @	the.womensphere  #thetradwivesclub #femininity #antifeminism #feminine #womanhood #ladylike #character #
2022-10-31_20-44-54_UTC.txt	their before and after stories and photos of life after 	feminism. 	Their stories are encouraging so many people and most 
2022-10-26_13-18-53_UTC.txt	Feminism? No thanks 👋🏻   Supporting women ≠ supporting 	feminism   • • • @	thejocelynmoon  #thetradwivesclub #antifeminism #feminine #genz #millennials #women #traditional #tradwife #
2023-11-06_01-14-16_UTC.txt	option for them!   Therefore, if we women want to fight 	feminism, 	then we must get married, be submissive to our 
2023-07-10_17-40-49_UTC.txt	thetransformedwife's page that I discovered the dark origins of 	feminism...  	There are some YouTube videos that talk about this, 
2021-08-02_22-30-49_UTC.txt	not pro-feminist.   Despite the arguments made in support of 	feminism, 	there’s no denying the Marxist history from which 
2024-06-15_15-21-32_UTC.txt	fact extremely sad, because if no one stops modernism and 	feminism, 	these beautiful things will disappear:  • Women dreaming of marrying 
2021-09-08_09-07-31_UTC.txt	exactly what many young people understand as the goal of 	feminism 	today – constructing a new woman, who acts and thinks 
2023-08-12_01-36-59_UTC.txt	happens when you hybrid the Bible and new age and 	feminism 	together you get a pile of misinformation. And no 
2023-08-19_00-00-05_UTC.txt	Our Femininity > 	Feminism 	top is LIVE now! What else shoud we put 
2023-08-12_10-13-00_UTC.txt	I consider this video GOLD.   #divorce #divorcequote #feminismiscancer #	feminism #	toxicfeminism #toxicfemininity #toxicwoman #golddigger #golddiggers #materialstic #mensrightsactivist #mensrightsactivism #mensrights 
2020-06-11_22-25-21_UTC.txt	made them lose their mystery" -Grace Kelly . . . . . . . . . . . #femininity #gracekelly #beautyandgrace #	feminism #	traditional #traditionalmarriage #itsoktobewhite #beautiful #lovely #europeanhistory #royalty #princess #princessofmonaco 
2022-02-11_18-56-05_UTC.txt	that type of thinking to invade my life! • • #conservative #woman #	feminism #	traditional #values #traditionalvalues #women #wife #mother #homeschool #children #Biblicalfemininity 
2022-04-23_15-16-05_UTC.txt	duties #obligation #ancestors #wisdom #knowledge #tradition #traditional #rights #womenrights #feminist #	feminism #	traditionalist #traditionalism 
2021-08-21_19-02-26_UTC.txt	calling that out isn’t “toxic”, it’s truth. #femininenotfeminist #	feminism #	traditionalwoman #makemenmanlyagain 
2023-04-09_00-04-20_UTC.txt	We are NOT costumes #fightback #warriors #womanhood #whatisawoman #beauty #humanity #	feminism #	trans #transgender #truth @jackdaniels_us @mattwalshblog 
2022-10-31_20-44-54_UTC.txt	family #marriage #love #dating #healing #explore #womanhood #fyp #femininity #love #	feminism #	transformation #ripfeminism feminine woman womanhood feminism femininity 
2022-12-21_11-16-07_UTC.txt	I only wish I learned it sooner:  ♡Throw that modern 	feminism 	trash away🗑 ♡Learn about your roll as a helpmeet  ♡
2023-08-03_01-35-02_UTC.txt	Trad Girl Goals. 😍   #wife #wifematerial #tradwife #tradwifelife #family #nuclearfamily #	feminism #	truefemininity #femininity #homemaker #gatekeeper #gatekeep #gatekeepers #momlife #raisingbabies #kids #
2024-03-07_21-30-00_UTC.txt	Embracing your femininity is so much better than embracing 	feminism. 	Trust me, I’ve done both 🙂   God designed is 
2023-11-18_12-00-56_UTC.txt	this: Turn you into a spoiled child!   But why does 	feminism 	turn feminist women into spoiled children?   Well, feminism turns 
2023-11-18_12-00-56_UTC.txt	why does feminism turn feminist women into spoiled children?   Well, 	feminism 	turns feminist women into spoiled children because the feminist 
2022-10-25_20-25-28_UTC.txt	doing things for God does not mean you can prop 	feminism 	up on them. SO MUCH has to be read 
2022-10-30_19-34-49_UTC.txt	some of the caption that was on this post:  "Real 	feminism 	uplifts everyone and supports them in ALL of their 
2021-07-22_03-07-22_UTC.txt	on the Rocks, to catch it this Friday!  #beauty #beautystandards #	feminism #	veritas #beautiful #catholicyoutuber #catholicism #traditional #makeup 
2023-11-28_01-21-04_UTC.txt	femininity over 	feminism 🌷🤍👑 (	video idea from @lovetobefeminine) • •  #feminine #audreyhepburn #femininity #model #modesty #
2022-10-23_19-32-08_UTC.txt	and undeniable love in a Godly, Christ lead home. Modern 	feminism 	wants to destroy God, families, diminishes the lives and 
2022-06-22_16-24-07_UTC.txt	My collected thoughts about it and about my escape from 	feminism. . . . . . . . . . . #	whatisawoman #escapingfeminism #homemaker #homemaking #housewifing #housewife  #husmor #traditionalwife #tradwife #
2023-01-09_03-33-22_UTC.txt		Feminism 	when it serves selfishness, slavery when it feeds the 
